peer_id,distance,time,type,has_error,error,extra
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,3.000409,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,3.410061,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,3.501003,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,3.901776,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,4.003937,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,4.408213,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,4.500461,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,5.047766,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,5.047794,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,5.442111,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,5.500650,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,5.893735,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,6.001148,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,6.396247,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,6.500550,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,6.893829,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,7.000489,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,7.391958,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,7.500489,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,7.901992,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,8.000565,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,8.398012,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,8.500552,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,8.901793,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,9.000637,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,9.440130,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,9.502087,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,9.900095,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,10.003958,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,10.392353,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,10.500541,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,10.903331,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,11.000556,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,11.387911,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,11.501657,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,11.886278,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,12.000445,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,12.391555,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,12.500594,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,13.022255,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,13.022285,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,13.408084,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,13.502718,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,13.897575,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,14.001054,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,14.410523,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,14.500418,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,14.901555,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,15.002507,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,15.399989,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,15.500399,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,15.897904,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,16.000637,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,16.399591,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,16.500520,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,17.030037,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,17.030094,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,17.421797,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,17.501323,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,17.963534,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,18.001524,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,18.401794,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,18.501546,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,21.088647,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,21.088703,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,21.473307,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,21.500467,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,21.896675,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,22.000442,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,22.392065,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,22.500617,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,22.903484,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,23.000478,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,23.395723,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,23.501483,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,23.931626,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,24.002530,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,24.577834,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,24.577890,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,24.977971,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,25.002286,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,25.399078,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,25.501499,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,25.905298,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,26.003478,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,26.398651,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,26.501947,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,26.891356,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,27.003836,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,27.390305,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,27.500907,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,27.899914,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,28.004565,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,28.393476,*main.MonitorProviderEnd,true,not found,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,28.500685,*main.MonitorProviderStart,false,,
QmbpmqqKfcd93pia84UkLXGU4Ya6NV1dDNNN7P78nQQGU7,00c1a837efe4e810aa32f4a31caad3a800cced46e56dfae8147074915ff241ef,28.897323,*main.MonitorProviderEnd,true,not found,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.157813,*main.DialStart,false,,/ip6/2400:6180:0:d1::6e2:7001/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.157816,*main.DialStart,false,,/ip4/127.0.0.1/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.157846,*main.DialStart,false,,/ip6/::1/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.157881,*main.DialStart,false,,/ip4/209.97.164.192/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.158306,*main.DialEnd,true,dial tcp4 127.0.0.1:4001: connect: connection refused,/ip4/127.0.0.1/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.158335,*main.DialEnd,true,dial tcp6 [::1]:4001: connect: connection refused,/ip6/::1/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.502407,*main.MonitorProviderStart,false,,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.670884,*main.MonitorProviderEnd,true,not found,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.812602,*main.DialEnd,false,,/ip4/209.97.164.192/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.812637,*main.ConnectedEvent,false,,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.812691,*main.OpenedStream,false,,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.812798,*main.DialEnd,true,failed to negotiate security protocol: context canceled,/ip6/2400:6180:0:d1::6e2:7001/tcp/4001
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.812805,*main.OpenedStream,false,,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.813248,*main.ClosedStream,false,,/ipfs/id/1.0.0
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978741,*main.SendRequestStart,false,,FIND_NODE
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978747,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978761,*main.ClosedStream,false,,/ipfs/id/1.0.0
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978772,*main.OpenedStream,false,,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978790,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978792,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,0.978793,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,1.000703,*main.MonitorProviderStart,false,,
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,1.142583,*main.SendRequestEnd,false,,FIND_NODE
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,1.142618,*main.DiscoveredPeer,false,,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,1.142619,*main.DiscoveredPeer,false,,000ec4cae83ca3afdedd85de4b3bbd077cf1e8a6ecb0f31efe0f444fdad821b9
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,1.142619,*main.DiscoveredPeer,false,,0016bc5ad6f03f002a5e23cab8ec0ec403e037c00588bfcff19eb642a60bef16
12D3KooWRw8R6u3hH5mp73FoeHet1CCHZxwkcnsd1y4YKCHefFQN,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8,1.142619,*main.DiscoveredPeer,false,,001ce98136e57f5dbc820771f72b32dde9ac1ccd4521b6871981f1107c56dc49
